"treatment","forest_type","plot_ID","gbh_cm","gbh_cm_stem2","gbh_cm_stem3","height_m","code","species_ID","family","ID_level","sp_sdev","sp_m","ge_sdev","ge_m","basalarea_cm2","dia1","dia2","dia3","den","agb","plotA","plotB","plotC","wd_m","wd_sd","WD_level","agb_Mg","type_plot","gf"
"OL_near","deciduous","MAT2C4P01",263,NA,NA,NA,"stump","stump",NA,"G",NA,NA,NA,NA,5504.29412936165,83.7155000663369,NA,NA,NA,0,NA,NA,"Y",0.593144126957992,0.0409893537038818,"P",0,"C","T"
"OL_near","deciduous","MAT2C4P01",237,NA,NA,30.5,"terbia","Terminalia bialata","Combretaceae","S",NA,NA,0.153541295211701,0.55471976127933,4469.78699926433,75.4394430255584,NA,NA,0.55471976127933,4920.16647482437,NA,NA,"Y",0.55471976127933,0.153541295211701,"G",0.492016647482437,"C","T"
"OL_near","deciduous","MAT2C4P02",32,NA,NA,10.5,"surmul","Suregada multiflora","Euphorbioaceae","S",NA,0.647472,0.033046135875974,0.644452333333333,81.4873308630504,10.1859163578813,NA,NA,0.647472,40.5568031213937,"Y","Y",NA,0.647472,0.033046135875974,"S",0.00405568031213937,"B","T"
"OL_near","deciduous","MAT2C4P02",92,NA,NA,15.5,"laghyp","Lagerstroemia hypoleuca","Lythraceae","S",NA,0.552762,0.063149351994809,0.596972214285714,673.543719164901,29.2845095289087,NA,NA,0.552762,399.368081790304,"Y","Y",NA,0.552762,0.063149351994809,"S",0.0399368081790304,"B","T"
"OL_near","deciduous","MAT2C4P02",10,NA,NA,3.5,"aidcoc","Aidia cochinchinensis","Rubiaceae","S",NA,NA,0.082068919529299,0.752557362666667,7.95774715459477,3.18309886183791,NA,NA,0.752557362666667,1.65993691195304,NA,"Y",NA,0.752557362666667,0.082068919529299,"G",0.000165993691195304,"B","T"
"OL_near","deciduous","MAT2C4P02",36,NA,NA,8.5,"sagell","Sageraea elliptica","Annonaceae","S",NA,0.67,0.086799749308394,0.641536,103.132403123548,11.4591559026165,NA,NA,0.67,42.9381049484594,"Y","Y",NA,0.67,0.086799749308394,"S",0.00429381049484594,"B","T"
"OL_near","deciduous","MAT2C4P02",36,NA,NA,10.5,"leprub","Lepisanthes rubiginosa","Sapindaceae","S",NA,0.63,0.156428897586092,0.688,103.132403123548,11.4591559026165,NA,NA,0.63,49.6956215075553,"Y","Y",NA,0.63,0.156428897586092,"S",0.00496956215075553,"B","T"
"OL_near","deciduous","MAT2C4P02",43,NA,NA,13.5,"diound","Diospyros undulata","Ebenaceae","S",NA,NA,0.130127618742892,0.697182559572917,147.138744888457,13.687325105903,NA,NA,0.697182559572917,99.1792669818546,"Y","Y",NA,0.697182559572917,0.130127618742892,"G",0.00991792669818546,"B","T"
"OL_near","deciduous","MAT2C4P02",23,NA,NA,5,"sagell","Sageraea elliptica","Annonaceae","S",NA,0.67,0.086799749308394,0.641536,42.0964824478063,7.32112738222719,NA,NA,0.67,10.6687854198873,NA,"Y",NA,0.67,0.086799749308394,"S",0.00106687854198873,"B","T"
"OL_near","deciduous","MAT2C4P02",13,NA,NA,3,"pteace","Pterospermum aceroides","Sterculiaceae","S",NA,NA,0.099729287892589,0.520992805555556,13.4485926912652,4.13802852038928,NA,NA,0.520992805555556,1.66453927073495,NA,"Y",NA,0.520992805555556,0.099729287892589,"G",0.000166453927073495,"B","T"
"OL_near","deciduous","MAT2C4P02",13.5,13,NA,3.5,"harbro","Harissonia brownii","Simaroubaceae","S",NA,NA,NA,NA,14.502994189249,4.29718346348117,4.13802852038928,NA,NA,0,NA,"Y",NA,0.576687982965277,0.0340434429302896,"P",0,"B","T"
"OL_near","deciduous","MAT2C4P02",24,NA,NA,6.5,"sagell","Sageraea elliptica","Annonaceae","S",NA,0.67,0.086799749308394,0.641536,45.8366236104659,7.63943726841098,NA,NA,0.67,14.9762575482549,NA,"Y",NA,0.67,0.086799749308394,"S",0.00149762575482549,"B","T"
"OL_near","deciduous","MAT2C4P02",22,NA,NA,4,"tabalt","Tabernaemontana alternifolia","Apocynaceae","S",NA,NA,0.100269141041503,0.5247747164,38.5154962282387,7.0028174960434,NA,NA,0.5247747164,6.19857257110598,NA,"Y",NA,0.5247747164,0.100269141041503,"G",0.000619857257110598,"B","T"
"OL_near","deciduous","MAT2C4P02",10,NA,NA,2,"sagell","Sageraea elliptica","Annonaceae","S",NA,0.67,0.086799749308394,0.641536,7.95774715459477,3.18309886183791,NA,NA,0.67,0.858287516546921,NA,"Y",NA,0.67,0.086799749308394,"S",8.58287516546921e-05,"B","T"
"OL_near","deciduous","MAT2C4P02",31,NA,NA,6.5,"diopil","Diospyros pilosiuscula","Ebenaceae","S",NA,NA,0.130127618742892,0.697182559572917,76.4739501556557,9.86760647169751,NA,NA,0.697182559572917,25.6581992455103,"Y","Y",NA,0.697182559572917,0.130127618742892,"G",0.00256581992455103,"B","T"
"OL_near","deciduous","MAT2C4P02",20,NA,NA,4,"glysp","Glycosmis sp","Rutaceae","G",NA,NA,NA,0.43911,31.8309886183791,6.36619772367581,NA,NA,0.43911,4.324652174074,NA,"Y",NA,0.43911,NA,"G",0.0004324652174074,"B","T"
"OL_near","deciduous","MAT2C4P02",18,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,25.783100780887,5.72957795130823,NA,NA,NA,0,NA,"Y",NA,0.576687982965277,0.0340434429302896,"P",0,"B","P"
"OL_near","deciduous","MAT2C4P02",28,NA,NA,4.5,"sagell","Sageraea elliptica","Annonaceae","S",NA,0.67,0.086799749308394,0.641536,62.388737692023,8.91267681314614,NA,NA,0.67,14.1323833937896,NA,"Y",NA,0.67,0.086799749308394,"S",0.00141323833937896,"B","T"
"OL_near","deciduous","MAT2C4P02",31,NA,NA,5,"rinben","Rinorea benghalensis","Violaceae","S",NA,NA,0.085450154449058,0.670555965076923,76.4739501556557,9.86760647169751,NA,NA,0.670555965076923,19.1210550932753,"Y","Y",NA,0.670555965076923,0.085450154449058,"G",0.00191210550932753,"B","T"
"OL_near","deciduous","MAT2C4P02",10,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,7.95774715459477,3.18309886183791,NA,NA,NA,0,NA,"Y",NA,0.576687982965277,0.0340434429302896,"P",0,"B","P"
"OL_near","deciduous","MAT2C4P02",12,NA,NA,4,"malres","Mallotus resinosus","Euphorbioaceae","S",NA,NA,0.118788002683528,0.502678551724138,11.4591559026165,3.81971863420549,NA,NA,0.502678551724138,1.82058199417424,NA,"Y",NA,0.502678551724138,0.118788002683528,"G",0.000182058199417424,"B","T"
"OL_near","deciduous","MAT2C4P02",55,NA,NA,12.5,"sagell","Sageraea elliptica","Annonaceae","S",NA,0.67,0.086799749308394,0.641536,240.721851426492,17.5070437401085,NA,NA,0.67,143.086830161156,"Y",NA,NA,0.67,0.086799749308394,"S",0.0143086830161156,"A","T"
"OL_near","deciduous","MAT2C4P02",240,NA,NA,NA,"stump","stump",NA,"G",NA,NA,NA,NA,4583.66236104659,76.3943726841098,NA,NA,NA,0,"Y",NA,"Y",0.576687982965277,0.0340434429302896,"P",0,"A","T"
"OL_near","deciduous","MAT2C4P02",41,NA,NA,5,"rinben","Rinorea benghalensis","Violaceae","S",NA,NA,0.085450154449058,0.670555965076923,133.769729668738,13.0507053335354,NA,NA,0.670555965076923,33.001061903914,"Y",NA,NA,0.670555965076923,0.085450154449058,"G",0.0033001061903914,"A","T"
"OL_near","deciduous","MAT2C4P02",119,NA,NA,19.5,"laghyp","Lagerstroemia hypoleuca","Lythraceae","S",NA,0.552762,0.063149351994809,0.596972214285714,1126.89657456216,37.8788764558711,NA,NA,0.552762,825.728406357581,"Y",NA,NA,0.552762,0.063149351994809,"S",0.0825728406357581,"A","T"
"OL_near","deciduous","MAT2C4P02",31,NA,NA,4.5,"rinben","Rinorea benghalensis","Violaceae","S",NA,NA,0.085450154449058,0.670555965076923,76.4739501556557,9.86760647169751,NA,NA,0.670555965076923,17.2525200993256,"Y",NA,NA,0.670555965076923,0.085450154449058,"G",0.00172525200993256,"A","T"
"OL_near","deciduous","MAT2C4P02",127,NA,NA,18.5,"laghyp","Lagerstroemia hypoleuca","Lythraceae","S",NA,0.552762,0.063149351994809,0.596972214285714,1283.50503856459,40.4253555453414,NA,NA,0.552762,890.594986857058,"Y",NA,NA,0.552762,0.063149351994809,"S",0.0890594986857058,"A","T"
"OL_near","deciduous","MAT2C4P02",42,NA,NA,12.5,"diocor","Diospyros cordifolia","Ebenaceae","S",NA,0.73,0.130127618742892,0.697182559572917,140.374659807052,13.3690152197192,NA,NA,0.73,91.9069622308592,"Y",NA,NA,0.73,0.130127618742892,"S",0.00919069622308592,"A","T"
"OL_near","deciduous","MAT2C4P02",40,NA,NA,10.5,"sagell","Sageraea elliptica","Annonaceae","S",NA,0.67,0.086799749308394,0.641536,127.323954473516,12.7323954473516,NA,NA,0.67,64.8230377438207,"Y",NA,NA,0.67,0.086799749308394,"S",0.00648230377438207,"A","T"
"OL_near","deciduous","MAT2C4P02",42,NA,NA,15.5,"leprub","Lepisanthes rubiginosa","Sapindaceae","S",NA,0.63,0.156428897586092,0.688,140.374659807052,13.3690152197192,NA,NA,0.63,98.1931610799031,"Y",NA,NA,0.63,0.156428897586092,"S",0.00981931610799031,"A","T"
"OL_near","deciduous","MAT2C4P02",83,NA,NA,23.5,"laghyp","Lagerstroemia hypoleuca","Lythraceae","S",NA,0.552762,0.063149351994809,0.596972214285714,548.209201480033,26.4197205532546,NA,NA,0.552762,490.341268054103,"Y",NA,NA,0.552762,0.063149351994809,"S",0.0490341268054103,"A","T"
"OL_near","deciduous","MAT2C4P02",51,NA,NA,14.5,"sagell","Sageraea elliptica","Annonaceae","S",NA,0.67,0.086799749308394,0.641536,206.98100349101,16.2338041953733,NA,NA,0.67,142.724875909169,"Y",NA,NA,0.67,0.086799749308394,"S",0.0142724875909169,"A","T"
"OL_near","deciduous","MAT2C4P02",66,NA,NA,21.5,"laghyp","Lagerstroemia hypoleuca","Lythraceae","S",NA,0.552762,0.063149351994809,0.596972214285714,346.639466054148,21.0084524881302,NA,NA,0.552762,287.412382643213,"Y",NA,NA,0.552762,0.063149351994809,"S",0.0287412382643213,"A","T"
"OL_near","deciduous","MAT2C4P02",111,NA,NA,22.5,"laghyp","Lagerstroemia hypoleuca","Lythraceae","S",NA,0.552762,0.063149351994809,0.596972214285714,980.474026917621,35.3323973664008,NA,NA,0.552762,828.888984650151,"Y",NA,NA,0.552762,0.063149351994809,"S",0.0828888984650151,"A","T"
"OL_near","deciduous","MAT2C4P02",39,NA,NA,8.5,"sagell","Sageraea elliptica","Annonaceae","S",NA,0.67,0.086799749308394,0.641536,121.037334221386,12.4140855611678,NA,NA,0.67,50.1993974837115,"Y",NA,NA,0.67,0.086799749308394,"S",0.00501993974837115,"A","T"
"OL_near","deciduous","MAT2C4P02",52,NA,NA,13.5,"leprub","Lepisanthes rubiginosa","Sapindaceae","S",NA,0.63,0.156428897586092,0.688,215.177483060243,16.5521140815571,NA,NA,0.63,130.190463695897,"Y",NA,NA,0.63,0.156428897586092,"S",0.0130190463695897,"A","T"
"OL_near","deciduous","MAT2C4P02",32,NA,NA,10.5,"gonmac","Goniothalamus macranthus","Annonaceae","S",NA,NA,0.084852813742386,0.44,81.4873308630504,10.1859163578813,NA,NA,0.44,27.8177396731983,"Y",NA,NA,0.44,0.084852813742386,"G",0.00278177396731983,"A","T"
"OL_near","deciduous","MAT2C4P02",115,NA,NA,26.5,"ptetin","Pterocymbium tinctorium","Sterculiaceae","S",NA,0.25,0.070641632672714,0.324993333333333,1052.41206119516,36.6056369111359,NA,NA,0.25,480.328237346252,"Y",NA,NA,0.25,0.070641632672714,"S",0.0480328237346252,"A","T"
"OL_near","deciduous","MAT2C4P02",193,NA,NA,30.5,"ptetin","Pterocymbium tinctorium","Sterculiaceae","S",NA,0.25,0.070641632672714,0.324993333333333,2964.181237615,61.4338080334716,NA,NA,0.25,1513.74412835555,"Y",NA,"Y",0.25,0.070641632672714,"S",0.151374412835555,"A","T"
"OL_near","deciduous","MAT2C4P02",58,NA,NA,14.5,"ochwal","Ochna wallichii","Ochnaceae","S",NA,NA,0.092329024862174,0.7461805,267.698614280568,18.4619733986599,NA,NA,0.7461805,203.789014092441,"Y",NA,NA,0.7461805,0.092329024862174,"G",0.0203789014092441,"A","T"
"OL_near","deciduous","MAT2C4P02",47,NA,NA,13.5,"agland","Aglaia andamanica","Meliaceae","S",NA,NA,0.08969338531993,0.659026321428571,175.786634644998,14.9605646506382,NA,NA,0.659026321428571,111.678194427311,"Y",NA,NA,0.659026321428571,0.08969338531993,"G",0.0111678194427311,"A","T"
"OL_near","deciduous","MAT2C4P02",185,NA,NA,24.5,"stevil","Sterculia villosa","Sterculiaceae","S",NA,0.254856,0.127696286609051,0.426577466240506,2723.53896366006,58.8873289440013,NA,NA,0.254856,1146.74699490452,"Y",NA,"Y",0.254856,0.127696286609051,"S",0.114674699490452,"A","T"
"OL_near","deciduous","MAT2C4P02",260,NA,NA,NA,"stump","stump",NA,"G",NA,NA,NA,NA,5379.43707650606,82.7605704077856,NA,NA,NA,0,NA,NA,"Y",0.576687982965277,0.0340434429302896,"P",0,"C","T"
"OL_near","deciduous","MAT2C4P02",180,NA,NA,23.5,"terpro","Terminalia procera","Combretaceae","S",NA,0.52,0.153541295211701,0.55471976127933,2578.3100780887,57.2957795130823,NA,NA,0.52,2093.39864946651,NA,NA,"Y",0.52,0.153541295211701,"S",0.209339864946651,"C","T"
"OL_near","deciduous","MAT2C4P02",186,NA,NA,36.5,"terbia","Terminalia bialata","Combretaceae","S",NA,NA,0.153541295211701,0.55471976127933,2753.06220560361,59.2056388301851,NA,NA,0.55471976127933,3653.26760368655,NA,NA,"Y",0.55471976127933,0.153541295211701,"G",0.365326760368655,"C","T"
"OL_near","deciduous","MAT2C4P02",183,NA,NA,36.5,"neogag","Neonauclea gagaena","Rubiaceae","S",NA,NA,0.051890969829287,0.655777219363636,2664.96994460224,58.2507091716337,NA,NA,0.655777219363636,4167.11081475349,NA,NA,"Y",0.655777219363636,0.051890969829287,"G",0.416711081475349,"C","T"
"OL_near","deciduous","MAT2C4P02",210,NA,NA,36.5,"neogag","Neonauclea gagaena","Rubiaceae","S",NA,NA,0.051890969829287,0.655777219363636,3509.36649517629,66.845076098596,NA,NA,0.655777219363636,5451.33141469575,NA,NA,"Y",0.655777219363636,0.051890969829287,"G",0.545133141469575,"C","T"
"OL_near","deciduous","MAT2C4P02",202,NA,NA,27.5,"terpro","Terminalia procera","Combretaceae","S",NA,0.52,0.153541295211701,0.55471976127933,3247.07914896085,64.2985970091257,NA,NA,0.52,3056.55601002099,NA,NA,"Y",0.52,0.153541295211701,"S",0.305655601002099,"C","T"
"OL_near","deciduous","MAT2C4P02",183,NA,NA,24.5,"stevil","Sterculia villosa","Sterculiaceae","S",NA,0.254856,0.127696286609051,0.426577466240506,2664.96994460224,58.2507091716337,NA,NA,0.254856,1122.67208471504,NA,NA,"Y",0.254856,0.127696286609051,"S",0.112267208471504,"C","T"
"OL_near","deciduous","MAT2C4P02",243,NA,NA,32.5,"ptedal","Pterocarpus dalbergioides","Fabaceae","S",0.056568542494924,0.62,0.156220569607337,0.587123327758621,4698.97011731666,77.3493023426611,NA,NA,0.62,6127.09209340427,NA,NA,"Y",0.62,0.056568542494924,"S",0.612709209340427,"C","T"
"OL_near","deciduous","MAT2C4P02",182,NA,NA,26.5,"stevil","Sterculia villosa","Sterculiaceae","S",NA,0.254856,0.127696286609051,0.426577466240506,2635.92416748797,57.9323992854499,NA,NA,0.254856,1199.13925659614,NA,NA,"Y",0.254856,0.127696286609051,"S",0.119913925659614,"C","T"
"OL_near","deciduous","MAT2C4P02",192,NA,NA,34.5,"terbia","Terminalia bialata","Combretaceae","S",NA,NA,0.153541295211701,0.55471976127933,2933.54391106981,61.1154981472878,NA,NA,0.55471976127933,3678.83083578676,NA,NA,"Y",0.55471976127933,0.153541295211701,"G",0.367883083578676,"C","T"
"OL_near","evergreen","MAT2C4P03",40,NA,NA,12.5,"dysall","Dysoxylum alliaceum","Meliaceae","S",0.063639610306789,0.565,0.095450163210303,0.590504185528302,127.323954473516,12.7323954473516,NA,NA,0.565,65.0703396383873,"Y","Y",NA,0.565,0.063639610306789,"S",0.00650703396383873,"B","T"
"OL_near","evergreen","MAT2C4P03",55,NA,NA,16.5,"leprub","Lepisanthes rubiginosa","Sapindaceae","S",NA,0.63,0.156428897586092,0.688,240.721851426492,17.5070437401085,NA,NA,0.63,176.679917761576,"Y","Y",NA,0.63,0.156428897586092,"S",0.0176679917761576,"B","T"
"OL_near","evergreen","MAT2C4P03",63,NA,NA,17.5,"stecol","Sterculia colorata","Sterculiaceae","S",NA,NA,0.127696286609051,0.426577466240506,315.842984565866,20.0535228295788,NA,NA,0.426577466240506,166.714878880886,"Y","Y",NA,0.426577466240506,0.127696286609051,"G",0.0166714878880886,"B","T"
"OL_near","evergreen","MAT2C4P03",65,NA,NA,17.5,"milhor","Miliusa horsfieldii","Annonaceae","S",NA,0.61,0.038162366881524,0.649721,336.214817281629,20.6901426019464,NA,NA,0.61,251.23054436774,"Y","Y",NA,0.61,0.038162366881524,"S",0.025123054436774,"B","T"
"OL_near","evergreen","MAT2C4P03",14,NA,NA,1.5,"diopyr","Diospyros pyrrhocarpa","Ebenaceae","S",NA,0.64,0.130127618742892,0.697182559572917,15.5971844230057,4.45633840657307,NA,NA,0.64,1.19541076323845,NA,"Y",NA,0.64,0.130127618742892,"S",0.000119541076323845,"B","T"
"OL_near","evergreen","MAT2C4P03",17,NA,NA,4,"drylon","Drypetes longifolia","Euphorbioaceae","S",NA,0.62,0.075472281231936,0.706904579047619,22.9978892767789,5.41126806512444,NA,NA,0.62,4.40960458785494,NA,"Y",NA,0.62,0.075472281231936,"S",0.000440960458785494,"B","T"
"OL_near","evergreen","MAT2C4P03",13,NA,NA,NA,"belsp","Climber species",NA,"G",NA,NA,NA,NA,13.4485926912652,4.13802852038928,NA,NA,NA,0,NA,"Y",NA,0.567011148674525,0.0446780686130901,"P",0,"B","P"
"OL_near","evergreen","MAT2C4P03",184,NA,NA,29.5,"plaand","Planchonia andamanica","Lecythidaceae","S",NA,0.69,0.033471816502843,0.67115,2694.1748766596,58.5690190578175,NA,NA,0.69,3595.55472676237,"Y",NA,"Y",0.69,0.033471816502843,"S",0.359555472676237,"A","T"
"OL_near","evergreen","MAT2C4P03",66,NA,NA,18.5,"kneand","Knema andamanica","Myristicaceae","S",NA,NA,0.04536393185616,0.533326315789474,346.639466054148,21.0084524881302,NA,NA,0.533326315789474,239.680699225599,"Y",NA,NA,0.533326315789474,0.04536393185616,"G",0.0239680699225599,"A","T"
"OL_near","evergreen","MAT2C4P03",66,NA,NA,17.5,"kneand","Knema andamanica","Myristicaceae","S",NA,NA,0.04536393185616,0.533326315789474,346.639466054148,21.0084524881302,NA,NA,0.533326315789474,227.02756524974,"Y",NA,NA,0.533326315789474,0.04536393185616,"G",0.022702756524974,"A","T"
"OL_near","evergreen","MAT2C4P03",190,NA,NA,22.5,"plaand","Planchonia andamanica","Lecythidaceae","S",NA,0.69,0.033471816502843,0.67115,2872.74672280871,60.4788783749202,NA,NA,0.69,2938.68064116211,"Y",NA,"Y",0.69,0.033471816502843,"S",0.293868064116211,"A","T"
"OL_near","evergreen","MAT2C4P03",112,NA,NA,18.5,"vitgla","Vitex glabrata","Verbenaceae","S",0.077050280174702,0.57974,0.11969141005468,0.548538357585366,998.219803072368,35.6507072525846,NA,NA,0.57974,730.00757675632,"Y",NA,NA,0.57974,0.077050280174702,"S",0.073000757675632,"A","T"
"OL_near","evergreen","MAT2C4P03",79,NA,NA,19.5,"kneand","Knema andamanica","Myristicaceae","S",NA,NA,0.04536393185616,0.533326315789474,496.642999918259,25.1464810085195,NA,NA,0.533326315789474,358.397982935998,"Y",NA,NA,0.533326315789474,0.04536393185616,"G",0.0358397982935998,"A","T"
"OL_near","evergreen","MAT2C4P03",34,NA,NA,9.5,"semkur","Semecarpus kurzii","Anacardiaceae","S",NA,NA,0.087608312763877,0.357206,91.9915571071155,10.8225361302489,NA,NA,0.357206,23.1703339264973,"Y",NA,NA,0.357206,0.087608312763877,"G",0.00231703339264973,"A","T"
"OL_near","evergreen","MAT2C4P03",165,NA,NA,36.5,"dipsp","Dipterocarpus sp","Dipterocarpaceae","G",NA,NA,0.073764351595271,0.645402766666667,2166.49666283843,52.5211312203255,NA,NA,0.645402766666667,3351.96820560486,"Y",NA,NA,0.645402766666667,0.073764351595271,"G",0.335196820560486,"A","T"
"OL_near","evergreen","MAT2C4P03",39,NA,NA,13.5,"clemyr","Cleistanthus myrianthus","Euphorbioaceae","S",0.063639610306789,0.535,0.143774424505636,0.633384786714286,121.037334221386,12.4140855611678,NA,NA,0.535,63.301743955678,"Y",NA,NA,0.535,0.063639610306789,"S",0.0063301743955678,"A","T"
"OL_near","evergreen","MAT2C4P03",43,NA,NA,13.5,"psepra","Pseuduvaria prainii","Annonaceae","S",NA,NA,NA,0.5814,147.138744888457,13.687325105903,NA,NA,0.5814,83.0696389445311,"Y",NA,NA,0.5814,NA,"G",0.00830696389445311,"A","T"
"OL_near","evergreen","MAT2C4P03",225,NA,NA,27.5,"artcha","Artocarpus chaplasha","Moraceae","S",0.012999451065334,0.459192,0.09765925097678,0.483800571428571,4028.6094970136,71.6197243913529,NA,NA,0.459192,3341.4421524829,"Y",NA,"Y",0.459192,0.012999451065334,"S",0.33414421524829,"A","T"
"OL_near","evergreen","MAT2C4P03",54,NA,NA,11.5,"kneand","Knema andamanica","Myristicaceae","S",NA,NA,0.04536393185616,0.533326315789474,232.047907027983,17.1887338539247,NA,NA,0.533326315789474,101.858530238223,"Y",NA,NA,0.533326315789474,0.04536393185616,"G",0.0101858530238223,"A","T"
"OL_near","evergreen","MAT2C4P03",34,NA,NA,11.5,"kneand","Knema andamanica","Myristicaceae","S",NA,NA,0.04536393185616,0.533326315789474,91.9915571071155,10.8225361302489,NA,NA,0.533326315789474,41.2868388503364,"Y",NA,NA,0.533326315789474,0.04536393185616,"G",0.00412868388503364,"A","T"
"OL_near","evergreen","MAT2C4P03",63,NA,NA,18.5,"plaand","Planchonia andamanica","Lecythidaceae","S",NA,0.69,0.033471816502843,0.67115,315.842984565866,20.0535228295788,NA,NA,0.69,281.428181708489,"Y",NA,NA,0.69,0.033471816502843,"S",0.0281428181708489,"A","T"
"OL_near","evergreen","MAT2C4P03",222,NA,NA,33.5,"terpro","Terminalia procera","Combretaceae","S",NA,0.52,0.153541295211701,0.55471976127933,3921.89610767048,70.6647947328015,NA,NA,0.52,4455.76742251301,"Y",NA,"Y",0.52,0.153541295211701,"S",0.445576742251301,"A","T"
"OL_near","evergreen","MAT2C4P03",56,NA,NA,14.5,"dacrug","Dacryodes rugosa","Burseraceae","S",0.07778174593052,0.735,0.074863983905312,0.563287943059322,249.554950768092,17.8253536262923,NA,NA,0.735,187.513765289111,"Y",NA,NA,0.735,0.07778174593052,"S",0.0187513765289111,"A","T"
"OL_near","evergreen","MAT2C4P03",162,NA,NA,33.5,"dipsp","Dipterocarpus sp","Dipterocarpaceae","G",NA,NA,0.073764351595271,0.645402766666667,2088.43116325185,51.5662015617741,NA,NA,0.645402766666667,2974.33879542778,"Y",NA,NA,0.645402766666667,0.073764351595271,"G",0.297433879542778,"A","T"
"OL_near","evergreen","MAT2C4P03",54,NA,NA,15.5,"dysall","Dysoxylum alliaceum","Meliaceae","S",0.063639610306789,0.565,0.095450163210303,0.590504185528302,232.047907027983,17.1887338539247,NA,NA,0.565,144.202953130372,"Y",NA,NA,0.565,0.063639610306789,"S",0.0144202953130372,"A","T"
"OL_near","evergreen","MAT2C4P03",30,NA,NA,10.5,"psepra","Pseuduvaria prainii","Annonaceae","S",NA,NA,NA,0.5814,71.6197243913529,9.54929658551372,NA,NA,0.5814,32.190489784204,"Y",NA,NA,0.5814,NA,"G",0.0032190489784204,"A","T"
"OL_near","evergreen","MAT2C4P03",74,NA,NA,17.5,"plaand","Planchonia andamanica","Lecythidaceae","S",NA,0.69,0.033471816502843,0.67115,435.766234185609,23.5549315776005,NA,NA,0.69,364.95614262628,"Y",NA,NA,0.69,0.033471816502843,"S",0.036495614262628,"A","T"
"OL_near","evergreen","MAT2C4P03",142,NA,NA,32.5,"dipbut","Diploknema butyraceae","Sapotaceae","S",NA,NA,0.190918830920368,0.765,1604.60013625249,45.2000038380983,NA,NA,0.765,2635.7067086649,"Y",NA,NA,0.765,0.190918830920368,"G",0.26357067086649,"A","T"
"OL_near","evergreen","MAT2C4P03",210,NA,NA,NA,"stump","stump",NA,"G",NA,NA,NA,NA,3509.36649517629,66.845076098596,NA,NA,NA,0,NA,NA,"Y",0.567011148674525,0.0446780686130901,"P",0,"C","T"
"OL_near","evergreen","MAT2C4P03",220,NA,NA,33.5,"dipbut","Diploknema butyraceae","Sapotaceae","S",NA,NA,0.190918830920368,0.765,3851.54962282387,70.0281749604339,NA,NA,0.765,6380.94318975804,NA,NA,"Y",0.765,0.190918830920368,"G",0.638094318975804,"C","T"
"OL_near","evergreen","MAT2C4P03",188,NA,NA,31.5,"ptetin","Pterocymbium tinctorium","Sterculiaceae","S",NA,0.25,0.070641632672714,0.324993333333333,2812.58615431997,59.8422586025526,NA,NA,0.25,1484.14107052975,NA,NA,"Y",0.25,0.070641632672714,"S",0.148414107052975,"C","T"
"OL_near","evergreen","MAT2C4P03",210,NA,NA,NA,"stump","stump",NA,"G",NA,NA,NA,NA,3509.36649517629,66.845076098596,NA,NA,NA,0,NA,NA,"Y",0.567011148674525,0.0446780686130901,"P",0,"C","T"
"OL_near","evergreen","MAT2C4P03",194,NA,NA,33.5,"ptetin","Pterocymbium tinctorium","Sterculiaceae","S",NA,0.25,0.070641632672714,0.324993333333333,2994.97771910329,61.7521179196554,NA,NA,0.25,1675.71697730904,NA,NA,"Y",0.25,0.070641632672714,"S",0.167571697730904,"C","T"
"OL_near","evergreen","MAT2C4P03",192,NA,NA,25.5,"hopodo","Hopea odorata","Dipterocarpaceae","S",0.063639610306789,0.635,0.129393162604136,0.708869651162791,2933.54391106981,61.1154981472878,NA,NA,0.635,3125.16450577786,NA,NA,"Y",0.635,0.063639610306789,"S",0.312516450577786,"C","T"
"OL_near","evergreen","MAT2C4P03",206,NA,NA,31.5,"ptetin","Pterocymbium tinctorium","Sterculiaceae","S",NA,0.25,0.070641632672714,0.324993333333333,3376.94958252384,65.5718365538609,NA,NA,0.25,1774.13995172671,NA,NA,"Y",0.25,0.070641632672714,"S",0.177413995172671,"C","T"
"OL_near","evergreen","MAT2C4P03",262,NA,NA,35.5,"dipsp","Dipterocarpus sp","Dipterocarpaceae","G",NA,NA,0.073764351595271,0.645402766666667,5462.51595680003,83.3971901801532,NA,NA,0.645402766666667,8044.89516345876,NA,NA,"Y",0.645402766666667,0.073764351595271,"G",0.804489516345876,"C","T"
"OL_near","evergreen","MAT2C4P03",208,NA,NA,29.5,"artcha","Artocarpus chaplasha","Moraceae","S",0.012999451065334,0.459192,0.09765925097678,0.483800571428571,3442.83972896388,66.2084563262285,NA,NA,0.459192,3069.66427492433,NA,NA,"Y",0.459192,0.012999451065334,"S",0.306966427492433,"C","T"
"OL_near","evergreen","MAT2C4P03",280,NA,NA,NA,"stump","stump",NA,"G",NA,NA,NA,NA,6238.8737692023,89.1267681314614,NA,NA,NA,0,NA,NA,"Y",0.567011148674525,0.0446780686130901,"P",0,"C","T"
